13000000000,25.1765300
13050000000,25.1534000
13100000000,25.1392800
13150000000,25.1211600
13200000000,25.1097400
13250000000,25.0986400
13300000000,25.0876800
13350000000,25.0720200
13400000000,25.0600300
13450000000,25.0467900
13500000000,25.0340900
13550000000,25.0222300
13600000000,25.0157500
13650000000,25.0136600
13700000000,25.0064400
13750000000,25.0080500
13800000000,25.0012100
13850000000,25.0088500
13900000000,25.0068000
13950000000,25.0113500
14000000000,25.0161100
14050000000,25.0185500
14100000000,25.0236100
14150000000,25.0330500
14200000000,25.0497600
14250000000,25.0527600
14300000000,25.0673000
14350000000,25.0760600
14400000000,25.0817900
14450000000,25.0941200
14500000000,25.1037900
14550000000,25.1222500
14600000000,25.1365200
14650000000,25.1421400
14700000000,25.1602200
14750000000,25.1680900
14800000000,25.1875100
14850000000,25.1986900
14900000000,25.2098400
14950000000,25.2259500
15000000000,25.2368000
15050000000,25.2497300
15100000000,25.2675000
15150000000,25.2798000
15200000000,25.2916400
15250000000,25.3056300
15300000000,25.3076200
15350000000,25.3244600
15400000000,25.3322500
15450000000,25.3393000
15500000000,25.3444600
15550000000,25.3469500
15600000000,25.3537200
15650000000,25.3496600
15700000000,25.3559800
15750000000,25.3516000
15800000000,25.3473600
15850000000,25.3448100
15900000000,25.3348200
15950000000,25.3308700
16000000000,25.3233700
16050000000,25.3118900
16100000000,25.2995700
16150000000,25.2911000
16200000000,25.2702100
16250000000,25.2579000
16300000000,25.2346800
16350000000,25.2138700
16400000000,25.1884000
16450000000,25.1648300
16500000000,25.1400400
16550000000,25.1127400
16600000000,25.0832600
16650000000,25.0488100
16700000000,25.0211100
16750000000,24.9884900
16800000000,24.9473500
16850000000,24.9161300
16900000000,24.8768500
16950000000,24.8417100
17000000000,24.8010300
17050000000,24.7623900
17100000000,24.7195800
17150000000,24.6863800
17200000000,24.6463200
17250000000,24.6085900
17300000000,24.5763000
17350000000,24.5385600
17400000000,24.5023400
17450000000,24.4732600
17500000000,24.4453300
17550000000,24.4219600
17600000000,24.3909500
17650000000,24.3654900
17700000000,24.3441700
17750000000,24.3155300
17800000000,24.2958600
17850000000,24.2800100
17900000000,24.2509500
17950000000,24.2357700
18000000000,24.2104500
