13000000000,-45.5803300
13050000000,-45.5376700
13100000000,-45.4533600
13150000000,-45.3986400
13200000000,-45.3334400
13250000000,-45.2685100
13300000000,-45.1970600
13350000000,-45.1430500
13400000000,-45.0969300
13450000000,-45.0458800
13500000000,-45.0316100
13550000000,-45.0139900
13600000000,-44.9960800
13650000000,-44.9468900
13700000000,-44.9095600
13750000000,-44.8870400
13800000000,-44.8508500
13850000000,-44.7785500
13900000000,-44.7291000
13950000000,-44.6844500
14000000000,-44.6027100
14050000000,-44.5988300
14100000000,-44.4963400
14150000000,-44.4276600
14200000000,-44.3623800
14250000000,-44.3102000
14300000000,-44.2514800
14350000000,-44.1674500
14400000000,-44.0773900
14450000000,-44.0032500
14500000000,-43.9223400
14550000000,-43.8653600
14600000000,-43.7714200
14650000000,-43.7051200
14700000000,-43.6023400
14750000000,-43.5343700
14800000000,-43.4369600
14850000000,-43.3552100
14900000000,-43.2972100
14950000000,-43.2086100
15000000000,-43.1169200
15050000000,-43.0566400
15100000000,-42.9739600
15150000000,-42.8881300
15200000000,-42.8261700
15250000000,-42.7519900
15300000000,-42.7016900
15350000000,-42.6236700
15400000000,-42.5677500
15450000000,-42.4949800
15500000000,-42.4261300
15550000000,-42.3894200
15600000000,-42.3152000
15650000000,-42.2418400
15700000000,-42.1727300
15750000000,-42.1137000
15800000000,-42.0433100
15850000000,-41.9762700
15900000000,-41.9102400
15950000000,-41.8424400
16000000000,-41.7707400
16050000000,-41.7061800
16100000000,-41.6459000
16150000000,-41.5687200
16200000000,-41.5178600
16250000000,-41.4549600
16300000000,-41.3865400
16350000000,-41.3279500
16400000000,-41.2784200
16450000000,-41.2088700
16500000000,-41.1439900
16550000000,-41.0919100
16600000000,-41.0237000
16650000000,-40.9641900
16700000000,-40.8939700
16750000000,-40.8280800
16800000000,-40.7616800
16850000000,-40.7002400
16900000000,-40.6451300
16950000000,-40.5682300
17000000000,-40.5022600
17050000000,-40.4411700
17100000000,-40.3780000
17150000000,-40.3149000
17200000000,-40.2479700
17250000000,-40.1783800
17300000000,-40.0922300
17350000000,-40.0387400
17400000000,-39.9658300
17450000000,-39.8715200
17500000000,-39.7973300
17550000000,-39.7184900
17600000000,-39.6432500
17650000000,-39.5511500
17700000000,-39.4656000
17750000000,-39.3968900
17800000000,-39.3082600
17850000000,-39.2236700
17900000000,-39.1573500
17950000000,-39.0877700
18000000000,-39.0078100
