Frequency,/,GHz,S3,2/abs,dB
----------------------------------------------------------------------
13,-10.59367
13.005,-10.605259
13.01,-10.616861
13.015,-10.628477
13.02,-10.640106
13.025,-10.651751
13.03,-10.663411
13.035,-10.675088
13.04,-10.686783
13.045,-10.698495
13.05,-10.710227
13.055,-10.721978
13.06,-10.733749
13.065,-10.745541
13.07,-10.757357
13.075,-10.769194
13.08,-10.781055
13.085,-10.792941
13.09,-10.804851
13.095,-10.816787
13.1,-10.82875
13.105,-10.840741
13.11,-10.85276
13.115,-10.864809
13.12,-10.876887
13.125,-10.888995
13.13,-10.901135
13.135,-10.913308
13.14,-10.925513
13.145,-10.937751
13.15,-10.950026
13.155,-10.962334
13.16,-10.97468
13.165,-10.987062
13.17,-10.999482
13.175,-11.01194
13.18,-11.024437
13.185,-11.036975
13.19,-11.049553
13.195,-11.062173
13.2,-11.074835
13.205,-11.087541
13.21,-11.100289
13.215,-11.113082
13.22,-11.125923
13.225,-11.138807
13.23,-11.15174
13.235,-11.164719
13.24,-11.177748
13.245,-11.190825
13.25,-11.203952
13.255,-11.217131
13.26,-11.23036
13.265,-11.243641
13.27,-11.256976
13.275,-11.270364
13.28,-11.283806
13.285,-11.297304
13.29,-11.310858
13.295,-11.324468
13.3,-11.338134
13.305,-11.35186
13.31,-11.365644
13.315,-11.379487
13.32,-11.393392
13.325,-11.407356
13.33,-11.421382
13.335,-11.435471
13.34,-11.449622
13.345,-11.463837
13.35,-11.478117
13.355,-11.492462
13.36,-11.506872
13.365,-11.521349
13.37,-11.535894
13.375,-11.550506
13.38,-11.565186
13.385,-11.579936
13.39,-11.594757
13.395,-11.609647
13.4,-11.624609
13.405,-11.639644
13.41,-11.654751
13.415,-11.66993
13.42,-11.685184
13.425,-11.700514
13.43,-11.715917
13.435,-11.731397
13.44,-11.746954
13.445,-11.762588
13.45,-11.7783
13.455,-11.79409
13.46,-11.809961
13.465,-11.82591
13.47,-11.841941
13.475,-11.858053
13.48,-11.874246
13.485,-11.890522
13.49,-11.906882
13.495,-11.923325
13.5,-11.939852
13.505,-11.956465
13.51,-11.973163
13.515,-11.989948
13.52,-12.00682
13.525,-12.02378
13.53,-12.040826
13.535,-12.057963
13.54,-12.075189
13.545,-12.092504
13.55,-12.109911
13.555,-12.127409
13.56,-12.144999
13.565,-12.162681
13.57,-12.180457
13.575,-12.198327
13.58,-12.216291
13.585,-12.23435
13.59,-12.252504
13.595,-12.270756
13.6,-12.289103
13.605,-12.307548
13.61,-12.326092
13.615,-12.344734
13.62,-12.363475
13.625,-12.382317
13.63,-12.401258
13.635,-12.420301
13.64,-12.439446
13.645,-12.458694
13.65,-12.478044
13.655,-12.497497
13.66,-12.517055
13.665,-12.536717
13.67,-12.556486
13.675,-12.57636
13.68,-12.59634
13.685,-12.616428
13.69,-12.636624
13.695,-12.656927
13.7,-12.67734
13.705,-12.697863
13.71,-12.718496
13.715,-12.73924
13.72,-12.760095
13.725,-12.781062
13.73,-12.802142
13.735,-12.823335
13.74,-12.844642
13.745,-12.866063
13.75,-12.8876
13.755,-12.909253
13.76,-12.931021
13.765,-12.952907
13.77,-12.97491
13.775,-12.997031
13.78,-13.019271
13.785,-13.041631
13.79,-13.06411
13.795,-13.08671
13.8,-13.109432
13.805,-13.132276
13.81,-13.155242
13.815,-13.178331
13.82,-13.201544
13.825,-13.224881
13.83,-13.248344
13.835,-13.271932
13.84,-13.295646
13.845,-13.319488
13.85,-13.343457
13.855,-13.367554
13.86,-13.391781
13.865,-13.416136
13.87,-13.440622
13.875,-13.465239
13.88,-13.489988
13.885,-13.514869
13.89,-13.539882
13.895,-13.565029
13.9,-13.590311
13.905,-13.615726
13.91,-13.641278
13.915,-13.666966
13.92,-13.692789
13.925,-13.718752
13.93,-13.744852
13.935,-13.771091
13.94,-13.797471
13.945,-13.82399
13.95,-13.850649
13.955,-13.877451
13.96,-13.904396
13.965,-13.931483
13.97,-13.958714
13.975,-13.98609
13.98,-14.013611
13.985,-14.041277
13.99,-14.069091
13.995,-14.097052
14,-14.12516
14.005,-14.153419
14.01,-14.181827
14.015,-14.210385
14.02,-14.239094
14.025,-14.267955
14.03,-14.296969
14.035,-14.326136
14.04,-14.355456
14.045,-14.384932
14.05,-14.414564
14.055,-14.444353
14.06,-14.474297
14.065,-14.504402
14.07,-14.534664
14.075,-14.565086
14.08,-14.595668
14.085,-14.626411
14.09,-14.657317
14.095,-14.688386
14.1,-14.719618
14.105,-14.751015
14.11,-14.782576
14.115,-14.814304
14.12,-14.8462
14.125,-14.878263
14.13,-14.910494
14.135,-14.942895
14.14,-14.975467
14.145,-15.00821
14.15,-15.041125
14.155,-15.074212
14.16,-15.107474
14.165,-15.14091
14.17,-15.174522
14.175,-15.208311
14.18,-15.242277
14.185,-15.276421
14.19,-15.310745
14.195,-15.345249
14.2,-15.379933
14.205,-15.4148
14.21,-15.449849
14.215,-15.485083
14.22,-15.5205
14.225,-15.556105
14.23,-15.591894
14.235,-15.627872
14.24,-15.664038
14.245,-15.700395
14.25,-15.73694
14.255,-15.773679
14.26,-15.810609
14.265,-15.847732
14.27,-15.88505
14.275,-15.922562
14.28,-15.960271
14.285,-15.998179
14.29,-16.036283
14.295,-16.074588
14.3,-16.113091
14.305,-16.151797
14.31,-16.190704
14.315,-16.229815
14.32,-16.269129
14.325,-16.308651
14.33,-16.348377
14.335,-16.38831
14.34,-16.428452
14.345,-16.468804
14.35,-16.509365
14.355,-16.550138
14.36,-16.591123
14.365,-16.632322
14.37,-16.673735
14.375,-16.715363
14.38,-16.757207
14.385,-16.799268
14.39,-16.841549
14.395,-16.884048
14.4,-16.926769
