Frequency,/,GHz,S3,3/abs,dB
----------------------------------------------------------------------
13,-8.8948692
13.005,-8.9081986
13.01,-8.9215781
13.015,-8.9350106
13.02,-8.9484967
13.025,-8.962037
13.03,-8.9756321
13.035,-8.9892843
13.04,-9.0029931
13.045,-9.0167598
13.05,-9.0305855
13.055,-9.044471
13.06,-9.0584183
13.065,-9.0724258
13.07,-9.0864966
13.075,-9.1006315
13.08,-9.1148305
13.085,-9.1290945
13.09,-9.1434244
13.095,-9.1578222
13.1,-9.172287
13.105,-9.1868213
13.11,-9.201425
13.115,-9.2160989
13.12,-9.2308433
13.125,-9.2456606
13.13,-9.2605503
13.135,-9.2755144
13.14,-9.2905517
13.145,-9.305665
13.15,-9.3208539
13.155,-9.3361199
13.16,-9.3514635
13.165,-9.3668848
13.17,-9.3823852
13.175,-9.3979656
13.18,-9.4136277
13.185,-9.4293701
13.19,-9.4451945
13.195,-9.4611013
13.2,-9.4770925
13.205,-9.4931676
13.21,-9.5093279
13.215,-9.5255725
13.22,-9.5419043
13.225,-9.5583231
13.23,-9.5748284
13.235,-9.5914245
13.24,-9.608108
13.245,-9.6248817
13.25,-9.6417456
13.255,-9.6587002
13.26,-9.6757469
13.265,-9.6928864
13.27,-9.7101186
13.275,-9.7274444
13.28,-9.7448652
13.285,-9.7623806
13.29,-9.7799904
13.295,-9.7976988
13.3,-9.8155022
13.305,-9.8334034
13.31,-9.8514033
13.315,-9.8695015
13.32,-9.8876986
13.325,-9.9059965
13.33,-9.9243946
13.335,-9.9428932
13.34,-9.9614947
13.345,-9.9801992
13.35,-9.999005
13.355,-10.017915
13.36,-10.03693
13.365,-10.056048
13.37,-10.075272
13.375,-10.094602
13.38,-10.114039
13.385,-10.133583
13.39,-10.153235
13.395,-10.172994
13.4,-10.192862
13.405,-10.21284
13.41,-10.232929
13.415,-10.253126
13.42,-10.273436
13.425,-10.293857
13.43,-10.31439
13.435,-10.335038
13.44,-10.355797
13.445,-10.37667
13.45,-10.397659
13.455,-10.418761
13.46,-10.43998
13.465,-10.461315
13.47,-10.482767
13.475,-10.504336
13.48,-10.526023
13.485,-10.547829
13.49,-10.569754
13.495,-10.591796
13.5,-10.613961
13.505,-10.636246
13.51,-10.658652
13.515,-10.681179
13.52,-10.70383
13.525,-10.726603
13.53,-10.7495
13.535,-10.772521
13.54,-10.795667
13.545,-10.818938
13.55,-10.842334
13.555,-10.865857
