Frequency,/,GHz,S1,2/abs,dB
----------------------------------------------------------------------
13,-1.4462077
13.005,-1.4425413
13.01,-1.4388695
13.015,-1.4351907
13.02,-1.4315063
13.025,-1.4278152
13.03,-1.4241185
13.035,-1.4204169
13.04,-1.4167077
13.045,-1.4129941
13.05,-1.4092748
13.055,-1.4055497
13.06,-1.4018188
13.065,-1.398083
13.07,-1.3943413
13.075,-1.3905947
13.08,-1.3868435
13.085,-1.3830867
13.09,-1.3793243
13.095,-1.3755586
13.1,-1.3717869
13.105,-1.3680111
13.11,-1.364231
13.115,-1.3604464
13.12,-1.3566568
13.125,-1.3528637
13.13,-1.3490662
13.135,-1.3452653
13.14,-1.3414593
13.145,-1.3376498
13.15,-1.3338379
13.155,-1.3300212
13.16,-1.326201
13.165,-1.3223775
13.17,-1.3185513
13.175,-1.3147218
13.18,-1.3108896
13.185,-1.3070539
13.19,-1.3032153
13.195,-1.2993745
13.2,-1.2955307
13.205,-1.2916849
13.21,-1.2878374
13.215,-1.2839865
13.22,-1.2801339
13.225,-1.2762796
13.23,-1.2724244
13.235,-1.2685663
13.24,-1.2647065
13.245,-1.2608459
13.25,-1.2569834
13.255,-1.2531201
13.26,-1.249256
13.265,-1.245391
13.27,-1.2415246
13.275,-1.2376577
13.28,-1.2337902
13.285,-1.2299225
13.29,-1.2260537
13.295,-1.2221852
13.3,-1.2183171
13.305,-1.2144488
13.31,-1.2105809
13.315,-1.2067124
13.32,-1.2028452
13.325,-1.1989785
13.33,-1.195112
13.335,-1.1912461
13.34,-1.187382
13.345,-1.1835183
13.35,-1.1796561
13.355,-1.1757956
13.36,-1.171936
13.365,-1.168078
13.37,-1.1642213
13.375,-1.1603674
13.38,-1.1565144
13.385,-1.1526638
13.39,-1.1488159
13.395,-1.1449697
13.4,-1.1411263
13.405,-1.1372857
13.41,-1.1334471
13.415,-1.1296111
13.42,-1.1257786
13.425,-1.1219495
13.43,-1.1181227
13.435,-1.1142995
13.44,-1.1104802
