Frequency,/,GHz,S2,2/abs,dB
----------------------------------------------------------------------
13,-8.912645
13.005,-8.9260745
13.01,-8.9395557
13.015,-8.9530887
13.02,-8.9666752
13.025,-8.9803161
13.03,-8.9940116
13.035,-9.0077635
13.04,-9.021573
13.045,-9.0354402
13.05,-9.0493661
13.055,-9.0633525
13.06,-9.0774001
13.065,-9.091508
13.07,-9.1056796
13.075,-9.1199146
13.08,-9.1342143
13.085,-9.1485798
13.09,-9.1630105
13.095,-9.1775093
13.1,-9.1920759
13.105,-9.2067107
13.11,-9.2214151
13.115,-9.2361909
13.12,-9.2510382
13.125,-9.2659565
13.13,-9.2809486
13.135,-9.2960147
13.14,-9.3111553
13.145,-9.326371
13.15,-9.341663
13.155,-9.357032
13.16,-9.3724787
13.165,-9.3880039
13.17,-9.4036091
13.175,-9.4192938
13.18,-9.4350595
13.185,-9.4509066
13.19,-9.4668361
13.195,-9.4828485
13.2,-9.4989456
13.205,-9.5151273
13.21,-9.5313925
13.215,-9.5477449
13.22,-9.5641836
13.225,-9.5807104
13.23,-9.597325
13.235,-9.6140284
13.24,-9.6308215
13.245,-9.6477045
13.25,-9.6646779
13.255,-9.6817434
13.26,-9.6989007
13.265,-9.7161512
13.27,-9.7334951
13.275,-9.7509332
13.28,-9.7684668
13.285,-9.7860953
13.29,-9.8038202
13.295,-9.8216413
13.3,-9.8395604
13.305,-9.8575773
13.31,-9.8756932
13.315,-9.8939088
13.32,-9.9122232
13.325,-9.9306398
13.33,-9.9491558
13.335,-9.9677751
13.34,-9.9864964
13.345,-10.005321
13.35,-10.024249
13.355,-10.043281
13.36,-10.062418
13.365,-10.081661
13.37,-10.101009
13.375,-10.120465
13.38,-10.140028
13.385,-10.159698
13.39,-10.179477
13.395,-10.199366
13.4,-10.219363
13.405,-10.239471
13.41,-10.25969
13.415,-10.28002
13.42,-10.300463
13.425,-10.321017
13.43,-10.341686
13.435,-10.362468
13.44,-10.383364
13.445,-10.404374
13.45,-10.425501
13.455,-10.446743
13.46,-10.468102
13.465,-10.489578
13.47,-10.511172
13.475,-10.532884
13.48,-10.554716
13.485,-10.576667
13.49,-10.598738
13.495,-10.62093
13.5,-10.643243
13.505,-10.665677
13.51,-10.688235
13.515,-10.710915
13.52,-10.733719
13.525,-10.756646
13.53,-10.779699
13.535,-10.802877
13.54,-10.826181
13.545,-10.849612
13.55,-10.873169
13.555,-10.896853
13.56,-10.920667
13.565,-10.944609
13.57,-10.96868
13.575,-10.992882
13.58,-11.017214
13.585,-11.041678
13.59,-11.066273
13.595,-11.091001
13.6,-11.115861
13.605,-11.140856
13.61,-11.165984
13.615,-11.191249
13.62,-11.216648
13.625,-11.242183
13.63,-11.267855
13.635,-11.293664
13.64,-11.319611
13.645,-11.345697
13.65,-11.371923
13.655,-11.398288
13.66,-11.424795
13.665,-11.451441
13.67,-11.47823
13.675,-11.505163
13.68,-11.532237
13.685,-11.559456
13.69,-11.586819
13.695,-11.614328
13.7,-11.641983
13.705,-11.669784
13.71,-11.697732
13.715,-11.725828
13.72,-11.754074
13.725,-11.782469
13.73,-11.811012
13.735,-11.839709
13.74,-11.868555
13.745,-11.897554
13.75,-11.926708
13.755,-11.956013
13.76,-11.985474
13.765,-12.015089
13.77,-12.044862
13.775,-12.07479
13.78,-12.104877
13.785,-12.135122
13.79,-12.165525
13.795,-12.19609
13.8,-12.226814
13.805,-12.2577
13.81,-12.288749
13.815,-12.319961
13.82,-12.351337
13.825,-12.382877
13.83,-12.414585
13.835,-12.446458
13.84,-12.478498
13.845,-12.510707
13.85,-12.543086
13.855,-12.575634
13.86,-12.608354
13.865,-12.641246
13.87,-12.67431
13.875,-12.707549
13.88,-12.740962
13.885,-12.774551
13.89,-12.808316
13.895,-12.84226
13.9,-12.876382
13.905,-12.910683
13.91,-12.945165
13.915,-12.97983
13.92,-13.014676
13.925,-13.049707
13.93,-13.084922
13.935,-13.120323
13.94,-13.155911
13.945,-13.191687
13.95,-13.227652
13.955,-13.263807
13.96,-13.300155
13.965,-13.336695
13.97,-13.373428
13.975,-13.410355
13.98,-13.44748
13.985,-13.484801
13.99,-13.522321
13.995,-13.560041
14,-13.597962
14.005,-13.636084
14.01,-13.67441
14.015,-13.71294
14.02,-13.751677
14.025,-13.790621
14.03,-13.829775
14.035,-13.869137
14.04,-13.908711
14.045,-13.948498
14.05,-13.9885
14.055,-14.028716
14.06,-14.06915
14.065,-14.109803
14.07,-14.150675
14.075,-14.191768
14.08,-14.233085
14.085,-14.274626
14.09,-14.316393
14.095,-14.358387
14.1,-14.400611
14.105,-14.443066
14.11,-14.485753
14.115,-14.528674
14.12,-14.571832
14.125,-14.615225
14.13,-14.658859
14.135,-14.702734
14.14,-14.74685
14.145,-14.791212
14.15,-14.835818
14.155,-14.880674
14.16,-14.92578
14.165,-14.971137
14.17,-15.016748
14.175,-15.062614
14.18,-15.108738
14.185,-15.155122
14.19,-15.201766
14.195,-15.248675
14.2,-15.295849
14.205,-15.34329
14.21,-15.391002
14.215,-15.438985
14.22,-15.487243
14.225,-15.535777
14.23,-15.584589
14.235,-15.633681
14.24,-15.683057
14.245,-15.732719
14.25,-15.782668
14.255,-15.832907
14.26,-15.883438
14.265,-15.934264
14.27,-15.985388
14.275,-16.03681
14.28,-16.088537
14.285,-16.140566
14.29,-16.192905
14.295,-16.245553
14.3,-16.298514
14.305,-16.35179
14.31,-16.405384
14.315,-16.4593
14.32,-16.513539
14.325,-16.568105
14.33,-16.622999
14.335,-16.678227
14.34,-16.733789
14.345,-16.789691
14.35,-16.845932
14.355,-16.902519
14.36,-16.959453
14.365,-17.016738
14.37,-17.074376
14.375,-17.132371
14.38,-17.190726
14.385,-17.249444
14.39,-17.30853
14.395,-17.367985
14.4,-17.427813
14.405,-17.488019
14.41,-17.548605
14.415,-17.609574
14.42,-17.670931
14.425,-17.732679
14.43,-17.794821
14.435,-17.857362
14.44,-17.920303
14.445,-17.98365
14.45,-18.047407
14.455,-18.111577
14.46,-18.176163
14.465,-18.24117
14.47,-18.306601
14.475,-18.372461
14.48,-18.438752
14.485,-18.50548
14.49,-18.572648
14.495,-18.640259
14.5,-18.70832
14.505,-18.776832
14.51,-18.8458
14.515,-18.915228
14.52,-18.98512
14.525,-19.055481
14.53,-19.126314
14.535,-19.197623
14.54,-19.269412
14.545,-19.341686
14.55,-19.414448
14.555,-19.487702
14.56,-19.561453
14.565,-19.635703
14.57,-19.710458
14.575,-19.785721
14.58,-19.861496
14.585,-19.937785
14.59,-20.014594
14.595,-20.091926
14.6,-20.169784
14.605,-20.24817
14.61,-20.327091
14.615,-20.406547
14.62,-20.486541
14.625,-20.567078
14.63,-20.648159
14.635,-20.729787
14.64,-20.811964
14.645,-20.894692
14.65,-20.977975
14.655,-21.061811
14.66,-21.146203
14.665,-21.231153
14.67,-21.31666
14.675,-21.402725
14.68,-21.489349
14.685,-21.576529
14.69,-21.664266
14.695,-21.752557
14.7,-21.841401
14.705,-21.930796
14.71,-22.020736
14.715,-22.11122
14.72,-22.202243
14.725,-22.293798
14.73,-22.385881
14.735,-22.478483
14.74,-22.571596
14.745,-22.665212
14.75,-22.759321
14.755,-22.85391
14.76,-22.948969
14.765,-23.044482
14.77,-23.140435
14.775,-23.23681
14.78,-23.333589
14.785,-23.430752
14.79,-23.528278
14.795,-23.626141
14.8,-23.724318
14.805,-23.822777
14.81,-23.921492
14.815,-24.020428
14.82,-24.119548
14.825,-24.218817
14.83,-24.318193
14.835,-24.417632
14.84,-24.517086
14.845,-24.616506
14.85,-24.715838
14.855,-24.815024
14.86,-24.914004
14.865,-25.012712
14.87,-25.11108
14.875,-25.209035
14.88,-25.306497
14.885,-25.403388
14.89,-25.49962
14.895,-25.595103
14.9,-25.689742
14.905,-25.783435
14.91,-25.87608
14.915,-25.967566
14.92,-26.057781
14.925,-26.146607
14.93,-26.233921
14.935,-26.319597
14.94,-26.403505
14.945,-26.485513
14.95,-26.565483
14.955,-26.643277
14.96,-26.718753
14.965,-26.791767
14.97,-26.862181
14.975,-26.929844
14.98,-26.994617
14.985,-27.056357
14.99,-27.114924
14.995,-27.17018
15,-27.221995
15.005,-27.27024
15.01,-27.314792
15.015,-27.355537
15.02,-27.392368
15.025,-27.425188
15.03,-27.453907
15.035,-27.478446
15.04,-27.498741
15.045,-27.514733
15.05,-27.526382
15.055,-27.533658
15.06,-27.536544
15.065,-27.535034
15.07,-27.529141
15.075,-27.518886
15.08,-27.504306
