Frequency,/,GHz,S2,3/abs,dB
----------------------------------------------------------------------
13,-1.4728459
13.005,-1.4689467
13.01,-1.4650434
13.015,-1.4611357
13.02,-1.4572243
13.025,-1.4533091
13.03,-1.44939
13.035,-1.4454675
13.04,-1.4415407
13.045,-1.4376112
13.05,-1.4336776
13.055,-1.4297413
13.06,-1.4258011
13.065,-1.421858
13.07,-1.417913
13.075,-1.4139627
13.08,-1.4100109
13.085,-1.4060558
13.09,-1.4020987
13.095,-1.3981381
13.1,-1.3941753
13.105,-1.3902102
13.11,-1.3862425
13.115,-1.3822731
13.12,-1.3783008
13.125,-1.374327
13.13,-1.370351
13.135,-1.3663731
13.14,-1.3623936
13.145,-1.3584125
13.15,-1.3544299
13.155,-1.350446
13.16,-1.3464602
13.165,-1.3424733
13.17,-1.3384854
13.175,-1.334497
13.18,-1.3305068
13.185,-1.326516
13.19,-1.3225246
13.195,-1.3185333
13.2,-1.3145402
13.205,-1.3105474
13.21,-1.306554
13.215,-1.3025607
13.22,-1.2985672
13.225,-1.2945739
13.23,-1.2905807
13.235,-1.2865876
13.24,-1.2825947
13.245,-1.2786023
13.25,-1.2746112
13.255,-1.2706196
13.26,-1.2666297
13.265,-1.2626401
13.27,-1.258652
13.275,-1.2546643
13.28,-1.2506786
13.285,-1.2466937
13.29,-1.2427102
13.295,-1.2387286
13.3,-1.2347483
13.305,-1.2307699
13.31,-1.2267931
13.315,-1.2228187
13.32,-1.2188466
13.325,-1.2148758
13.33,-1.2109084
13.335,-1.2069422
13.34,-1.2029788
13.345,-1.1990183
13.35,-1.1950604
13.355,-1.1911056
13.36,-1.1871533
13.365,-1.1832044
13.37,-1.1792587
13.375,-1.1753158
13.38,-1.171376
13.385,-1.1674405
13.39,-1.1635081
13.395,-1.1595791
13.4,-1.155654
13.405,-1.1517332
13.41,-1.1478161
13.415,-1.1439028
13.42,-1.1399946
13.425,-1.1360897
13.43,-1.1321895
13.435,-1.1282935
13.44,-1.1244031
13.445,-1.1205167
13.45,-1.1166343
13.455,-1.1127576
13.46,-1.1088857
13.465,-1.1050196
13.47,-1.1011574
13.475,-1.0973011
13.48,-1.0934502
13.485,-1.0896053
13.49,-1.0857649
13.495,-1.0819307
13.5,-1.0781019
13.505,-1.0742798
13.51,-1.0704629
13.515,-1.0666521
13.52,-1.062847
13.525,-1.0590488
13.53,-1.0552572
13.535,-1.0514711
13.54,-1.0476923
13.545,-1.0439199
13.55,-1.040154
13.555,-1.0363948
13.56,-1.0326427
13.565,-1.0288968
13.57,-1.0251588
13.575,-1.0214278
13.58,-1.0177038
13.585,-1.0139877
13.59,-1.010278
13.595,-1.0065761
13.6,-1.002882
13.605,-0.99919519
13.61,-0.99551622
13.615,-0.99184541
13.62,-0.98818214
13.625,-0.98452726
13.63,-0.98087968
13.635,-0.9772403
13.64,-0.97360998
13.645,-0.96998679
13.65,-0.96637289
13.655,-0.96276688
13.66,-0.95917025
13.665,-0.95558053
13.67,-0.95200116
13.675,-0.94842917
13.68,-0.94486714
13.685,-0.94131378
13.69,-0.93776832
13.695,-0.93423251
13.7,-0.93070664
13.705,-0.92718901
13.71,-0.92368087
13.715,-0.92018251
13.72,-0.9166928
13.725,-0.91321304
13.73,-0.90974257
13.735,-0.90628199
13.74,-0.90283089
13.745,-0.8993896
13.75,-0.89595753
13.755,-0.89253596
13.76,-0.88912445
13.765,-0.88572236
13.77,-0.88233061
13.775,-0.87894922
13.78,-0.87557728
13.785,-0.87221607
13.79,-0.86886538
13.795,-0.86552479
13.8,-0.8621942
13.805,-0.85887494
13.81,-0.8555658
13.815,-0.85226703
13.82,-0.84897918
13.825,-0.84570267
13.83,-0.84243636
13.835,-0.83918056
13.84,-0.83593593
13.845,-0.83270263
13.85,-0.82947953
13.855,-0.82626744
13.86,-0.82306702
13.865,-0.81987755
13.87,-0.81669967
13.875,-0.81353208
13.88,-0.81037677
13.885,-0.80723257
13.89,-0.80409944
13.895,-0.80097796
13.9,-0.79786811
13.905,-0.79476994
13.91,-0.79168293
13.915,-0.78860784
13.92,-0.78554432
13.925,-0.78249258
13.93,-0.7794524
13.935,-0.776425
13.94,-0.77340815
13.945,-0.77040359
13.95,-0.76741175
13.955,-0.76443145
13.96,-0.76146313
13.965,-0.75850655
13.97,-0.7555629
13.975,-0.75263064
13.98,-0.74971058
13.985,-0.74680359
13.99,-0.74390765
13.995,-0.74102473
14,-0.73815471
14.005,-0.73529628
14.01,-0.73245098
14.015,-0.72961738
14.02,-0.72679658
14.025,-0.72398886
14.03,-0.72119305
14.035,-0.71841037
14.04,-0.71563987
14.045,-0.71288179
14.05,-0.71013689
14.055,-0.70740508
14.06,-0.7046857
14.065,-0.7019789
14.07,-0.69928542
14.075,-0.69660384
14.08,-0.69393596
14.085,-0.69128099
14.09,-0.68863909
14.095,-0.68600919
14.1,-0.68339378
14.105,-0.68079055
14.11,-0.67820041
14.115,-0.67562359
14.12,-0.67305938
14.125,-0.67050911
14.13,-0.66797203
14.135,-0.66544754
14.14,-0.6629366
14.145,-0.66043893
14.15,-0.65795453
14.155,-0.65548391
14.16,-0.65302544
14.165,-0.65058143
14.17,-0.64815027
14.175,-0.64573248
14.18,-0.64332803
14.185,-0.64093723
14.19,-0.63856049
14.195,-0.63619669
14.2,-0.63384618
14.205,-0.63150992
14.21,-0.62918578
14.215,-0.62687621
14.22,-0.62458084
14.225,-0.62229847
14.23,-0.62002894
14.235,-0.6177739
14.24,-0.61553269
14.245,-0.61330473
14.25,-0.61109082
14.255,-0.60889067
14.26,-0.60670401
14.265,-0.60453112
14.27,-0.60237159
14.275,-0.6002264
14.28,-0.59809495
14.285,-0.59597737
14.29,-0.5938731
14.295,-0.5917839
14.3,-0.58970714
14.305,-0.58764543
14.31,-0.58559675
14.315,-0.58356215
14.32,-0.58154192
14.325,-0.57953547
14.33,-0.57754326
14.335,-0.57556393
14.34,-0.57359917
14.345,-0.57164884
14.35,-0.56971203
14.355,-0.56778871
14.36,-0.56588028
14.365,-0.56398595
14.37,-0.5621053
14.375,-0.56023898
14.38,-0.55838602
14.385,-0.55654797
14.39,-0.55472394
14.395,-0.55291339
14.4,-0.55111774
14.405,-0.54933574
14.41,-0.54756771
14.415,-0.54581453
14.42,-0.54407473
14.425,-0.54234879
14.43,-0.54063762
14.435,-0.53894065
14.44,-0.53725787
14.445,-0.53558937
14.45,-0.53393452
14.455,-0.5322942
14.46,-0.53066832
14.465,-0.52905691
14.47,-0.52745887
14.475,-0.5258759
14.48,-0.52430662
14.485,-0.52275146
14.49,-0.52121136
14.495,-0.51968522
14.5,-0.51817266
14.505,-0.51667539
14.51,-0.51519141
14.515,-0.51372223
14.52,-0.51226737
14.525,-0.51082659
14.53,-0.50940075
14.535,-0.507989
14.54,-0.50659105
14.545,-0.50520764
14.55,-0.50383874
14.555,-0.50248423
14.56,-0.5011441
14.565,-0.49981831
14.57,-0.49850662
14.575,-0.49720926
14.58,-0.49592619
14.585,-0.49465772
14.59,-0.49340402
14.595,-0.49216384
14.6,-0.49093866
14.605,-0.48972755
14.61,-0.48853098
14.615,-0.48734935
14.62,-0.48618091
14.625,-0.48502774
14.63,-0.48388871
14.635,-0.48276452
14.64,-0.4816539
14.645,-0.48055808
14.65,-0.47947662
14.655,-0.47841018
14.66,-0.47735728
14.665,-0.47631974
14.67,-0.47529562
14.675,-0.47428677
14.68,-0.4732925
14.685,-0.47231188
14.69,-0.47134594
14.695,-0.47039454
14.7,-0.46945798
14.705,-0.46853515
14.71,-0.46762771
14.715,-0.4667343
14.72,-0.46585526
14.725,-0.4649905
14.73,-0.46414051
14.735,-0.46330496
14.74,-0.46248358
14.745,-0.46167685
14.75,-0.46088525
14.755,-0.46010781
14.76,-0.45934466
14.765,-0.45859585
14.77,-0.45786165
