Frequency,/,GHz,S1,3/abs,dB
----------------------------------------------------------------------
14.38,-16.324763
14.385,-16.365706
14.39,-16.406855
14.395,-16.44821
14.4,-16.48977
14.405,-16.531539
14.41,-16.573515
14.415,-16.6157
14.42,-16.658095
14.425,-16.7007
14.43,-16.743517
14.435,-16.786545
14.44,-16.829786
14.445,-16.87324
14.45,-16.916909
14.455,-16.960792
14.46,-17.004891
14.465,-17.049207
14.47,-17.093739
14.475,-17.138487
14.48,-17.183455
14.485,-17.22864
14.49,-17.274046
14.495,-17.31967
14.5,-17.365515
14.505,-17.41158
14.51,-17.457866
14.515,-17.504374
14.52,-17.551102
14.525,-17.598053
14.53,-17.645226
14.535,-17.692622
14.54,-17.74024
14.545,-17.788081
14.55,-17.836145
14.555,-17.884432
14.56,-17.932942
14.565,-17.981674
14.57,-18.030629
14.575,-18.079807
14.58,-18.129207
14.585,-18.178829
14.59,-18.228673
14.595,-18.278738
14.6,-18.329023
14.605,-18.379528
14.61,-18.430252
14.615,-18.481195
14.62,-18.532355
14.625,-18.583733
14.63,-18.635325
14.635,-18.687133
14.64,-18.739153
14.645,-18.791385
14.65,-18.843827
14.655,-18.896478
14.66,-18.949335
14.665,-19.002398
14.67,-19.055663
14.675,-19.109129
14.68,-19.162794
14.685,-19.216654
14.69,-19.270708
14.695,-19.324952
14.7,-19.379384
14.705,-19.433999
14.71,-19.488796
14.715,-19.543771
14.72,-19.598918
14.725,-19.654236
14.73,-19.709718
14.735,-19.765362
14.74,-19.821162
14.745,-19.877113
14.75,-19.933212
14.755,-19.989451
14.76,-20.045824
14.765,-20.102327
14.77,-20.158953
14.775,-20.215693
14.78,-20.272545
14.785,-20.329498
14.79,-20.386545
14.795,-20.443678
14.8,-20.500891
14.805,-20.558172
14.81,-20.615515
14.815,-20.672909
14.82,-20.730343
14.825,-20.787808
14.83,-20.845293
14.835,-20.902788
14.84,-20.96028
14.845,-21.017759
14.85,-21.075208
14.855,-21.132619
14.86,-21.189975
14.865,-21.247265
14.87,-21.304472
14.875,-21.36158
14.88,-21.418577
14.885,-21.475444
14.89,-21.532165
14.895,-21.588723
14.9,-21.645099
14.905,-21.701275
14.91,-21.757233
14.915,-21.812951
14.92,-21.868412
14.925,-21.923592
14.93,-21.97847
14.935,-22.033025
14.94,-22.087234
14.945,-22.141073
14.95,-22.194517
14.955,-22.247544
14.96,-22.300127
14.965,-22.35224
14.97,-22.403858
14.975,-22.454954
14.98,-22.505499
14.985,-22.555467
14.99,-22.604828
14.995,-22.653553
15,-22.701614
15.005,-22.74898
15.01,-22.795622
15.015,-22.841509
15.02,-22.886608
15.025,-22.930892
15.03,-22.974326
15.035,-23.016881
15.04,-23.058523
15.045,-23.099222
15.05,-23.138946
15.055,-23.177664
15.06,-23.215343
15.065,-23.251953
15.07,-23.287462
15.075,-23.32184
15.08,-23.355054
15.085,-23.387079
15.09,-23.417882
15.095,-23.447434
15.1,-23.47571
15.105,-23.50268
15.11,-23.528319
15.115,-23.552601
15.12,-23.5755
15.125,-23.596996
15.13,-23.617064
15.135,-23.635685
15.14,-23.652838
15.145,-23.668504
15.15,-23.682669
15.155,-23.695314
15.16,-23.706429
15.165,-23.715998
15.17,-23.724012
15.175,-23.730463
15.18,-23.735342
15.185,-23.738644
15.19,-23.740364
15.195,-23.740503
15.2,-23.73906
15.205,-23.736033
15.21,-23.73143
15.215,-23.725252
15.22,-23.717509
15.225,-23.708207
15.23,-23.697357
15.235,-23.684971
15.24,-23.671063
15.245,-23.655646
15.25,-23.638738
15.255,-23.620357
15.26,-23.600521
15.265,-23.579252
15.27,-23.556571
15.275,-23.5325
15.28,-23.507066
15.285,-23.48029
15.29,-23.452202
15.295,-23.422828
15.3,-23.392194
15.305,-23.360329
15.31,-23.327264
15.315,-23.293027
15.32,-23.257649
15.325,-23.22116
15.33,-23.18359
15.335,-23.144973
15.34,-23.105338
15.345,-23.064718
15.35,-23.023145
15.355,-22.980648
15.36,-22.937261
15.365,-22.893015
15.37,-22.847941
15.375,-22.802069
15.38,-22.755432
15.385,-22.70806
15.39,-22.659984
15.395,-22.611231
15.4,-22.561832
15.405,-22.511818
15.41,-22.461215
15.415,-22.410051
15.42,-22.358355
15.425,-22.306154
15.43,-22.253473
15.435,-22.200339
15.44,-22.146778
15.445,-22.092812
15.45,-22.038468
15.455,-21.983768
15.46,-21.928734
15.465,-21.873391
15.47,-21.817759
15.475,-21.761859
15.48,-21.705712
15.485,-21.649337
15.49,-21.592753
15.495,-21.535981
15.5,-21.479037
15.505,-21.421939
15.51,-21.364703
15.515,-21.307346
15.52,-21.249884
15.525,-21.192334
15.53,-21.134706
15.535,-21.077018
15.54,-21.019283
15.545,-20.961512
15.55,-20.903722
15.555,-20.84592
15.56,-20.788121
15.565,-20.730335
15.57,-20.672574
15.575,-20.614846
15.58,-20.557163
15.585,-20.499533
15.59,-20.441967
15.595,-20.384473
15.6,-20.327058
15.605,-20.269731
15.61,-20.212501
15.615,-20.155373
15.62,-20.098355
15.625,-20.041454
15.63,-19.984676
15.635,-19.928025
15.64,-19.87151
15.645,-19.815135
15.65,-19.758906
15.655,-19.702827
15.66,-19.646903
15.665,-19.591138
15.67,-19.535537
15.675,-19.480103
15.68,-19.424841
15.685,-19.369755
15.69,-19.314846
15.695,-19.260119
15.7,-19.205576
15.705,-19.151222
15.71,-19.097057
15.715,-19.043084
15.72,-18.989307
15.725,-18.935726
15.73,-18.882345
15.735,-18.829165
15.74,-18.776187
15.745,-18.723413
15.75,-18.670845
15.755,-18.618485
15.76,-18.566334
15.765,-18.514392
15.77,-18.462661
15.775,-18.411141
15.78,-18.359835
15.785,-18.308741
15.79,-18.257862
15.795,-18.207197
15.8,-18.156748
15.805,-18.106513
15.81,-18.056496
15.815,-18.006694
15.82,-17.957108
15.825,-17.90774
15.83,-17.858588
15.835,-17.809654
15.84,-17.760936
15.845,-17.712435
15.85,-17.664152
15.855,-17.616083
15.86,-17.568232
15.865,-17.520597
15.87,-17.473177
15.875,-17.425974
15.88,-17.378985
15.885,-17.332211
15.89,-17.285651
15.895,-17.239305
15.9,-17.193174
15.905,-17.147254
15.91,-17.101546
15.915,-17.056051
15.92,-17.010766
15.925,-16.965693
15.93,-16.920829
15.935,-16.876175
15.94,-16.831728
15.945,-16.78749
15.95,-16.743458
15.955,-16.699634
15.96,-16.656014
15.965,-16.612599
15.97,-16.569389
15.975,-16.526382
15.98,-16.483577
15.985,-16.440974
15.99,-16.398572
15.995,-16.356369
16,-16.314366
16.004999,-16.272561
16.01,-16.230954
16.014999,-16.189543
16.02,-16.148328
16.025,-16.107308
16.030001,-16.066481
16.035,-16.025849
16.040001,-15.985408
16.045,-15.945158
16.049999,-15.905098
16.055,-15.865229
16.059999,-15.825547
16.065001,-15.786055
16.07,-15.746748
16.075001,-15.707628
16.08,-15.668693
16.084999,-15.629941
16.09,-15.591372
16.094999,-15.552987
16.1,-15.514783
16.105,-15.476759
16.110001,-15.438915
16.115,-15.40125
16.120001,-15.363764
16.125,-15.326453
16.129999,-15.289319
16.135,-15.252359
16.139999,-15.215575
16.145,-15.178963
16.15,-15.142525
16.155001,-15.106258
16.16,-15.070163
16.165001,-15.034236
16.17,-14.998479
16.174999,-14.962891
16.18,-14.92747
16.184999,-14.892215
16.190001,-14.857126
16.195,-14.822202
16.200001,-14.787443
16.205,-14.752846
16.209999,-14.718411
16.215,-14.684138
16.219999,-14.650026
16.225,-14.616074
16.23,-14.582281
16.235001,-14.548647
16.24,-14.515169
16.245001,-14.481849
16.25,-14.448684
16.254999,-14.415675
16.26,-14.382821
16.264999,-14.350119
16.27,-14.317571
16.275,-14.285175
16.280001,-14.25293
16.285,-14.220835
16.290001,-14.18889
16.295,-14.157095
16.299999,-14.125448
16.305,-14.093948
16.309999,-14.062596
16.315001,-14.03139
16.32,-14.000328
16.325001,-13.969413
16.33,-13.93864
16.334999,-13.908012
16.34,-13.877525
16.344999,-13.847181
16.35,-13.816979
16.355,-13.786917
16.360001,-13.756994
16.365,-13.727212
16.370001,-13.697567
16.375,-13.668061
16.379999,-13.638691
16.385,-13.60946
16.389999,-13.580363
16.395,-13.551403
16.4,-13.522577
16.405001,-13.493885
16.41,-13.465326
16.415001,-13.436902
16.42,-13.408609
16.424999,-13.380448
16.43,-13.352418
16.434999,-13.324518
16.440001,-13.296749
16.445,-13.269109
16.450001,-13.241597
16.455,-13.214215
16.459999,-13.18696
16.465,-13.159831
16.469999,-13.13283
16.475,-13.105955
16.48,-13.079205
16.485001,-13.05258
16.49,-13.026079
16.495001,-12.999703
16.5,-12.973449
16.504999,-12.947319
16.51,-12.921311
16.514999,-12.895425
16.52,-12.869661
16.525,-12.844017
16.530001,-12.818493
16.535,-12.793089
16.540001,-12.767804
16.545,-12.742638
16.549999,-12.717592
16.555,-12.692662
16.559999,-12.66785
16.565001,-12.643156
16.57,-12.618577
16.575001,-12.594116
16.58,-12.569769
16.584999,-12.545538
16.59,-12.521421
16.594999,-12.49742
16.6,-12.473531
16.605,-12.449756
16.610001,-12.426094
16.615,-12.402545
16.620001,-12.379108
16.625,-12.355783
16.629999,-12.33257
16.635,-12.309467
16.639999,-12.286475
16.645,-12.263593
16.65,-12.240821
16.655001,-12.218158
16.66,-12.195605
16.665001,-12.17316
16.67,-12.150824
16.674999,-12.128595
16.68,-12.106474
16.684999,-12.08446
16.690001,-12.062553
16.695,-12.040753
16.700001,-12.019058
16.705,-11.99747
16.709999,-11.975987
16.715,-11.954609
16.719999,-11.933336
16.725,-11.912168
16.73,-11.891103
16.735001,-11.870143
16.74,-11.849285
16.745001,-11.828531
16.75,-11.80788
16.754999,-11.787331
16.76,-11.766885
16.764999,-11.746541
16.77,-11.726297
16.775,-11.706156
16.780001,-11.686116
16.785,-11.666176
16.790001,-11.646337
16.795,-11.626598
16.799999,-11.606959
16.805,-11.587419
16.809999,-11.56798
16.815001,-11.548638
16.82,-11.529396
16.825001,-11.510252
16.83,-11.491208
16.834999,-11.472261
16.84,-11.45341
16.844999,-11.434659
16.85,-11.416004
16.855,-11.397447
16.860001,-11.378986
16.865,-11.360622
16.870001,-11.342354
16.875,-11.324182
16.879999,-11.306107
16.885,-11.288126
16.889999,-11.270241
16.895,-11.252451
16.9,-11.234757
16.905001,-11.217156
16.91,-11.199651
16.915001,-11.18224
16.92,-11.164923
16.924999,-11.1477
16.93,-11.13057
16.934999,-11.113535
16.940001,-11.096592
16.945,-11.079743
16.950001,-11.062987
16.955,-11.046323
16.959999,-11.029751
16.965,-11.013273
16.969999,-10.996886
16.975,-10.980592
16.98,-10.964388
16.985001,-10.948277
16.99,-10.932258
16.995001,-10.916329
17,-10.900492
17.004999,-10.884745
17.01,-10.86909
17.014999,-10.853525
17.02,-10.83805
17.025,-10.822666
17.030001,-10.807372
17.035,-10.792169
17.040001,-10.777054
17.045,-10.76203
17.049999,-10.747095
17.055,-10.73225
17.059999,-10.717494
17.065001,-10.702828
17.07,-10.68825
17.075001,-10.673761
17.08,-10.659361
17.084999,-10.645049
17.09,-10.630826
17.094999,-10.616691
17.1,-10.602645
17.105,-10.588686
17.110001,-10.574816
17.115,-10.561035
17.120001,-10.547339
17.125,-10.533732
17.129999,-10.520212
17.135,-10.506781
17.139999,-10.493435
17.145,-10.480178
17.15,-10.467008
17.155001,-10.453924
17.16,-10.440927
17.165001,-10.428016
17.17,-10.415193
17.174999,-10.402457
17.18,-10.389807
17.184999,-10.377242
17.190001,-10.364765
17.195,-10.352373
17.200001,-10.340069
17.205,-10.327849
17.209999,-10.315716
17.215,-10.303668
17.219999,-10.291707
17.225,-10.279831
17.23,-10.268041
17.235001,-10.256335
17.24,-10.244716
17.245001,-10.233181
17.25,-10.221732
17.254999,-10.210369
17.26,-10.19909
17.264999,-10.187897
17.27,-10.176788
17.275,-10.165765
17.280001,-10.154825
17.285,-10.143972
17.290001,-10.133202
17.295,-10.122518
17.299999,-10.111917
17.305,-10.101401
17.309999,-10.09097
17.315001,-10.080623
17.32,-10.07036
17.325001,-10.060182
17.33,-10.050088
17.334999,-10.040078
17.34,-10.030152
17.344999,-10.02031
17.35,-10.010552
17.355,-10.000877
17.360001,-9.9912875
17.365,-9.9817814
17.370001,-9.9723584
17.375,-9.9630189
17.379999,-9.9537634
17.385,-9.9445919
17.389999,-9.9355042
17.395,-9.9264985
17.4,-9.9175769
17.405001,-9.9087387
17.41,-9.8999843
17.415001,-9.8913124
17.42,-9.8827244
17.424999,-9.8742196
17.43,-9.8657969
17.434999,-9.857459
17.440001,-9.8492029
17.445,-9.8410297
17.450001,-9.8329398
17.455,-9.8249319
17.459999,-9.817008
17.465,-9.809166
17.469999,-9.8014073
17.475,-9.7937315
17.48,-9.7861375
17.485001,-9.7786269
17.49,-9.7711989
17.495001,-9.763853
17.5,-9.7565903
17.504999,-9.7494088
17.51,-9.7423101
